Directory,FontName,Serif,SerifThickness,MaxHorizontalSerif,StammThickness,HairlineThickness
latine_reg,ZapfIntlITCStd-Medium.otf,1,40.7307853360368,296.7506201172994,109.4557974218948,41.700737884377254
latine_reg,CharlemagneStd-Regular.otf,1,22.140484175572055,305.030031063422,83.73998141769356,34.59306832905226
latine_reg,FrutigerSerifLTPro-Regular.otf,1,28.86040849705795,288.09841947455914,94.97086421865001,43.015625
latine_reg,CelestePro.otf,1,30.3580640978223,258.046875,81.921875,35.84375
latine_reg,ITCNewVeljovicPro-Md.otf,1,31.864967428056946,291.84375000000006,118.78908179012346,50.1875
latine_reg,MeridienLTPro-Roman.otf,1,30.299528370091057,309.25,87.28025361541756,39.9375
latine_reg,BernhardModernStd-Roman.otf,1,23.42907965931721,261.03973257580765,71.74134943293146,23.5625
latine_reg,Rosella-Solid.otf,1,44.11355406727212,514.046875,218.858677052159,28.671875
latine_reg,TrumpMediaevalOfficePro-Rg.otf,1,43.219141072941525,293.890625,97.2734375,50.17187499999997
latine_reg,VersaillesLTPro-Roman.otf,1,29.000650586556855,327.6875,94.2109375,47.109375
latine_reg,WolpePegasus-Regular.otf,1,40.20826914759313,276.46875,102.390625,49.15625000000003
latine_reg,OrigamiStd-Regular.otf,1,33.00149333756844,268.5024199492213,79.73795027868685,41.63308460075964
latine_reg,BarcelonaITCStd-Medium.otf,1,65.66401963130974,316.05061567178296,110.59375000000003,81.921875
latine_reg,HollanderPro-Regular.otf,1,50.608582364812605,314.359375,97.74322658902702,40.96875
latine_reg,LatinMTStd-Condensed.otf,1,34.936450622867156,185.0199144771317,72.97504290617849,50.01158045978238
latine_reg,AriataText-Regular.otf,1,60.666562251651854,276.484375,116.734375,60.41094642344301
latine_reg,GalliardPro-Roman.otf,1,32.92969395432302,353.28125,94.7055247637139,43.01562499999997
latine_reg,PresidentPro.otf,1,33.02217037799032,362.5,117.08998190488198,78.36336028885259
latine_reg,Vendome-Reg.otf,1,27.7283303899613,342.015625,108.9764689593187,32.995142923747736
latine_reg,WarnockPro-Regular.otf,1,45.79465832820361,234.3280953929641,93.03209513427073,49.04648169251208
antiqua_reg,Calluna-Regular.otf,1,38.473170875263726,250.50281914748558,90.109375,43.10670158845668
antiqua_reg,JansonURW-Reg.otf,1,34.967301453336496,310.7624985104305,113.77027485538372,29.439330934144202
antiqua_reg,HorleyOldStyleMTPro-Regular.otf,1,33.419054819327236,301.89126359750446,87.03917627427184,43.00000000000003
antiqua_reg,ResavskaITCStd-Medium.otf,1,38.72561413965609,243.71875,96.43557497990065,51.203125
antiqua_reg,Walbaum12pt-Regular.otf,1,39.215066447138916,369.2028803141843,128.74813528476642,47.138446352114244
antiqua_reg,BodoniTweITCPro-Book.otf,1,36.97165997464876,295.2360860151183,111.84311980007212,40.33231881764834
antiqua_reg,CharlotteStd-Medium.otf,1,29.389940194863993,288.765625,125.953125,39.9375
antiqua_reg,LeawoodStd-Medium.otf,1,43.193269519850226,288.765625,143.12767634183754,70.672519421944
antiqua_reg,PerpetuaMTPro.otf,1,27.815409386601903,211.96875000000003,77.8125,28.671875
antiqua_reg,PhotinaMTPro-Regular.otf,1,30.892287056096425,297.984375,92.15625,33.798390864720446
antiqua_reg,SabonNextLTPro-Regular.otf,1,32.457125493213944,251.75992842271717,106.16740571700669,49.15625
antiqua_reg,MendozaRomanStd-Medium.otf,1,66.89465132135916,273.0766847153365,131.04082362069983,80.13503474467741
antiqua_reg,MadisonAntiquaPro-Regular.otf,1,31.653686558306514,281.59375,98.8125,39.9375
antiqua_reg,DidotETPro-Regular.otf,1,32.77339480874317,329.71875,102.40625,32.765625
antiqua_reg,AJensonPro-Regular.otf,1,41.7264104795979,240.34449533916276,88.95081988289915,44.82664741564611
antiqua_reg,KinesisPro3-Regular.otf,1,45.46226556753432,257.015625,85.56739537094538,57.53059597787529
antiqua_reg,FairfieldLTStd-Medium.otf,1,26.95216168482126,260.09375,112.6327923126615,30.71875
antiqua_reg,GuardiLTStd-Roman.otf,1,27.247936773598884,285.703125,87.69514051050122,40.888785530271015
antiqua_reg,CenturyStd-Book.otf,1,40.50326560855167,301.046875,104.453125,34.828125
antiqua_reg,BodoniSevITCPro-Book.otf,1,20.04923050444884,262.66370009894626,101.375,25.59375
antiqua_reg,SlimbachStd-Medium.otf,1,41.42251249007465,273.40625,114.06668795503167,46.90260038643566
antiqua_reg,EdwardianMediumStd.otf,1,43.6606663071543,257.1146456131949,109.57076367781157,72.47373553071367
antiqua_reg,TyfaITCPro-Medium.otf,1,31.742024739583304,385.03125,137.4041373406926,59.390625
antiqua_reg,AGaramondPro-Regular.otf,1,32.98965931517036,259.90033369784265,85.3131855228373,42.02051151199893
antiqua_reg,CorporateA-Regular.otf,1,28.93181505232614,253.953125,86.015625,31.75
antiqua_reg,LegacySerifITCPro-Medium.otf,1,39.47244014720667,301.4116048101329,114.5772874627753,47.61740334944605
antiqua_reg,CartierBookPro-Regular.otf,1,40.016072534187714,240.64062500000006,79.13885139492271,45.051275993912526
antiqua_reg,Caslon540LTStd-Roman.otf,1,30.366862237184215,276.46875,103.421875,27.656250000000032
antiqua_reg,ApolloMTPro.otf,1,36.84885204890847,272.390625,87.130749324706,47.109375
antiqua_reg,CosmiquaPro-Regular.otf,1,40.236008442764074,352.265625,112.13155241935483,44.083952139057146
antiqua_reg,ZapfBookITCStd-Medium.otf,1,29.58090001082093,328.003715983104,135.85323148217643,31.75
antiqua_reg,RotisSerifPro-Regular.otf,1,26.831527999330884,269.3125,91.13283501440924,39.9375
antiqua_reg,RoemischPro-Regular.otf,1,36.738617735030466,282.625,98.296875,29.6875
antiqua_reg,PalatinoNovaPro-Regular.otf,1,37.44943726462677,250.890625,95.60204531168928,44.80333957152046
antiqua_reg,CarreNoirPro-Medium.otf,1,29.76261265902854,256.0,97.59055199005101,50.171875
antiqua_reg,GoldenCockerelITCStd.otf,1,35.132388140894385,259.078125,94.79298387867762,53.249999999999964
antiqua_reg,CentennialLTPro-Roman.otf,1,33.70031527551586,281.609375,114.69529394299288,29.703125
antiqua_reg,StempelGaramondLTPro-Roman.otf,1,38.56182998242957,307.203125,92.15625,39.9375
antiqua_reg,MacklinDisplay-Regular.otf,1,14.029686280565578,260.09375,104.4453125,13.3125
antiqua_reg,FournierMTPro-Regular.otf,1,32.44480223756672,227.99311943599463,83.92492853677852,33.43761462653651
antiqua_reg,GaramondPremrPro.otf,1,39.68014306184866,266.63420632946304,89.25452081924759,46.08152660292079
antiqua_reg,UtopiaStd-Regular.otf,1,37.57695784611341,275.453125,102.39845950704225,38.90625
antiqua_reg,LevatoStd-Regular.otf,1,21.508678034525268,245.765625,85.09313802709902,25.577876057671478
antiqua_reg,BasiliaPro-Regular.otf,1,23.27992659194707,269.3125,96.77240745436106,23.546875
antiqua_reg,MarconiPro-Book.otf,1,28.57089497571158,284.671875,115.20431034482759,29.703125
antiqua_reg,VanDijckMTPro-Regular.otf,1,27.72473725868754,258.046875,82.28928560761146,26.625
antiqua_reg,HaarlemmerMTPro-Regular.otf,1,24.794443714633132,275.453125,100.38564110098005,36.863876675778506
antiqua_reg,GoudyCatalogueMTPro-Regular.otf,1,37.93463203505664,316.94447057976276,107.47263805944856,50.81304409763344
antiqua_reg,CentaurMTPro-Regular.otf,1,26.615714129666156,230.84016452988007,74.68981581691739,35.79019058379412
antiqua_reg,CaslonTitlingMTStd.otf,1,26.819187282938664,277.5,108.546875,22.53125
antiqua_reg,BodoniLTPro.otf,1,25.59375,333.8125,131.0625,25.609375
antiqua_reg,IridiumLTPro-Roman.otf,1,35.26234855544611,320.51562500000006,109.5215484385194,38.955912578146574
antiqua_reg,JansonTextLTPro-Roman.otf,1,35.89904946847342,342.26813152699293,103.96882660751447,30.71875
antiqua_reg,Lbrite.otf,1,38.70232736827,289.796875,104.96728098290598,43.0
antiqua_reg,HadrianoPro-Light.otf,1,50.428835532721834,366.16329889745805,103.18702420517742,58.31674494027155
antiqua_reg,LinotypeSyntaxSerifStd-Rg.otf,1,44.144015698671794,250.37323430728907,89.71692704342682,49.15625
antiqua_reg,BerkeleyPro-Medium.otf,1,32.7341605541469,237.578125,88.56187412187936,36.859375
antiqua_reg,GianottenLTPro-Regular.otf,1,23.217601833802114,293.890625,119.8125,20.619306509411
antiqua_reg,ACaslonPro-Regular.otf,1,41.963293537679355,297.98437500000006,96.8937433813179,36.92685606793867
antiqua_reg,CardamonPro-Regular.otf,1,49.02773473621791,296.09270910904695,110.08132649642252,60.043902468398926
antiqua_reg,RotisSemiSerifPro-Regular.otf,1,28.065028122817203,191.5,89.08516120507399,39.9375
antiqua_reg,BodoniSixITCPro-Book.otf,1,49.31735656721107,323.51935647478456,122.64968641063717,51.87442764378502
antiqua_reg,BriosoPro-Regular.otf,1,33.800014238708066,277.49284752286303,87.24448267218686,46.928194738679835
antiqua_reg,AlisalPro-Regular.otf,1,42.202580990327824,274.34902517904027,91.13262379227051,48.46079982225704
antiqua_reg,NewBaskervilleITCPro-Roman.otf,1,28.097199218072216,302.0781250000001,107.31032505546115,32.765625
antiqua_reg,MeliorLTPro.otf,1,37.13837233930237,288.78125,92.1640625,41.984375
antiqua_reg,MantikaBookPro-Regular.otf,1,41.35381068859458,226.6864264251284,97.29466158971117,49.15625
antiqua_reg,MacklinText-Regular.otf,1,45.96938926809345,266.25,88.0625,49.15625
antiqua_reg,TimesNRMTPro-Medium.otf,1,24.8836094506154,336.890625,133.109375,43.015625
antiqua_reg,BellMTPro.otf,1,25.999627955269045,296.99195192036115,91.6392501267701,27.04166854414752
antiqua_reg,GalliardPro-Roman.otf,1,32.92969395432302,353.28125,94.7055247637139,43.01562499999997
antiqua_reg,BemboMTPro-Regular.otf,1,25.687648177235683,289.796875,84.99223790322577,36.859375
antiqua_reg,FeniceProITC.otf,1,22.53125,239.625,110.58593749999999,22.515625
antiqua_reg,ITCFoundersCaslon30SC-Rg.otf,1,32.39237179074215,302.74988777905713,101.47282091588627,35.224236242459966
antiqua_reg,NewCaledoniaLTStd.otf,1,32.062927223284476,302.0937500000001,102.40625,24.578125
antiqua_reg,DanteMTPro.otf,1,36.04061786777681,235.84544954287855,81.921875,38.921875
antiqua_reg,ColumbusMTPro-Regular.otf,1,31.102845443439612,223.234375,93.4472398780346,41.984375
antiqua_reg,KeplerStd-Regular.otf,1,35.75266051319973,276.484375,103.58856217490522,34.80811009738566
antiqua_reg,BauerBodoniPro-Roman.otf,1,16.3828125,290.8125,104.453125,16.37499999999997
antiqua_reg,Minion3Caption-Regular.otf,1,46.93644277942241,291.84375,101.00476590790079,54.26562500000003
antiqua_reg,LaurentianPro-Regular.otf,1,36.059138719665825,277.5156250000001,90.04205784872266,45.0625
antiqua_reg,ScotchRomanMTStd.otf,1,24.17107051316143,369.65625,121.85937499999999,20.484375
antiqua_reg,MetaSerifPro-Medium.otf,1,50.81146612652972,283.65625,131.5765577507599,64.515625
antiqua_reg,ArsisPro-Regular.otf,1,11.265625,147.453125,92.1640625,12.281250000000028
antiqua_reg,WatersTitlingPro-Rg.otf,1,21.455292636481953,279.04039318677127,97.74108696291165,32.27671217949203
antiqua_reg,AlbertinaMTPro-Regular.otf,1,32.73755286786329,228.359375,88.76023794525469,45.20509169996042
antiqua_reg,BulmerMTPro-Regular.otf,1,36.163343572466474,264.95931777358646,99.09974681713024,30.71875
antiqua_reg,ArnoPro-Regular.otf,1,40.052646976633206,273.694052920801,90.22170164278712,48.651817404421905
antiqua_reg,WilkeLTStd-Roman.otf,1,36.39378137468491,307.203125,106.42495205595617,36.85937500000003
antiqua_reg,URWAntiqua-Reg.otf,1,45.50277279305587,313.34375,103.43743558572638,43.015625
antiqua_reg,BemboBookMTPro-Regular.otf,1,33.085285610494644,297.984375,93.1797138047138,40.96875
egyptienne_reg,Egyptian505Pro-Regular.otf,1,53.38497862965067,303.10937500000006,109.3222559260274,65.546875
egyptienne_reg,AmericanTypeITCPro-Med.otf,1,71.23662892618526,362.29411745600936,91.47827211228659,72.703125
egyptienne_reg,BetonPro-Demi.otf,1,57.35164835164835,185.34375,69.6328125,59.390625
egyptienne_reg,MendozaRomanStd-Medium.otf,1,66.89465132135916,273.0766847153365,131.04082362069983,80.13503474467741
egyptienne_reg,ChaparralPro-Regular.otf,1,49.21708195129553,242.70831925666928,81.90503181412454,51.20570845243061
egyptienne_reg,NeueAachenPro-Regular.otf,1,100.70449520298997,190.46875000000003,131.5821533203125,95.234375
egyptienne_reg,SiseriffLTStd-Regular.otf,1,85.49829545454546,245.765625,102.3984375,86.015625
egyptienne_reg,MemphisLTPro-Medium.otf,1,70.65625,277.5,97.28125,79.875
egyptienne_reg,TactileITCStd.otf,1,31.832315598373054,214.015625,78.85158653846153,36.859375
egyptienne_reg,SerifaStd-Roman.otf,1,65.53901515151514,294.90625,90.109375,65.53125
egyptienne_reg,OfficinaSerifITCPro-Md.otf,1,82.59704797236618,260.09375,111.1015625,89.09375
egyptienne_reg,ClarendonPro-Medium.otf,1,78.76033931905633,372.73437500000006,139.6386969174753,72.703125
egyptienne_reg,ExcelsiorLTStd.otf,1,51.36654694331816,337.921875,90.109375,49.15625
egyptienne_reg,EgyptienneFLTStd-Roman.otf,1,50.167781595376276,333.828125,90.10937499999997,59.390625
egyptienne_reg,TypewriterMTStd.otf,1,47.376177375530666,247.26201007433218,52.21875,51.203125
egyptienne_reg,JoannaNova-Regular.otf,1,40.953125,277.515625,88.0625,47.10937499999997
egyptienne_reg,LinoLetterStd-Medium.otf,1,66.67281432726477,361.46875,118.7890625,60.421875
egyptienne_reg,CourierPSPro-Regular.otf,1,41.4568410604046,201.46732059410084,41.98437500000001,41.984375
egyptienne_reg,ScherzoPro-Regular.otf,1,44.448733259282896,282.625,94.48339856064509,45.046875
egyptienne_reg,KairosPro-Regular.otf,1,69.63281250000006,207.875,87.0390625,69.640625
egyptienne_reg,IonicNo5-Regular.otf,1,56.00626251651015,352.25,102.40625,49.140625
