Directory,FontName,Serif,SerifThickness,MaxHorizontalSerif,StammThickness,HairlineThickness
egyptienne_reg,BramleyStd-Medium.otf,1,83.89453207306553,278.23992841456595,120.828125,86.01562499999997
egyptienne_reg,CalvertMTPro.otf,1,94.203125,261.125,116.734375,93.1875
egyptienne_reg,AmasisMTPro.otf,1,53.73761398944515,226.3125,88.0625,64.51562500000003
egyptienne_reg,tmprutherford-medium.otf,1,81.83657962494627,295.9375,117.57784428448247,78.84375
egyptienne_reg,MundoSerif-Regular.otf,1,57.129790192814994,261.109375,99.78564083454901,68.609375
egyptienne_reg,NewCenturySchlbkLTStd-Roman.otf,1,49.95557536178229,338.9375000000001,111.609375,51.203125
egyptienne_reg,LegacySquareITCPro-Med.otf,1,48.19800564610435,282.625,104.453125,50.171875
egyptienne_reg,BelweMonoStd.otf,1,54.273509174311954,204.8125,68.609375,54.26562500000003
egyptienne_reg,AptiferSlabLTPro-Regular.otf,1,60.3116876156166,253.953125,92.67838206940874,78.84375
egyptienne_reg,CorporateE-Regular.otf,1,61.4453125,248.828125,78.33467113466335,60.40625
egyptienne_reg,GlyphaLTPro-Roman.otf,1,67.58589015151514,294.90625,89.09375,72.703125
egyptienne_reg,CaeciliaLTPro-55Roman.otf,1,64.515625,247.8125,88.06194099979814,64.515625
egyptienne_reg,Lfax.otf,1,49.15625,252.9218750000001,104.9609375,48.125
egyptienne_reg,EdisonPro-Book.otf,1,50.89092480875709,341.0,111.11109949832776,52.21875
egyptienne_reg,EgyptianSlatePro-Regular.otf,1,70.65625,262.140625,96.25,72.703125
egyptienne_reg,RaleighLTStd.otf,1,49.00831980409935,284.6718750000001,82.20017963357783,51.1875
inzise_reg,QuaySansITCPro-Medium.otf,0,0.0,125.90248456593645,113.6640625,84.46217740856915
inzise_reg,StrayhornMTPro-Regular.otf,0,0.0,149.41122134225242,122.74322823115537,55.80015984950565
inzise_reg,ShannonPro-Book.otf,0,0.0,101.83313524848539,77.41700079744312,61.43750000000002
inzise_reg,ProjektLTPro-Regular.otf,0,0.0,108.52740595117696,102.86596369856603,89.12421620140016
inzise_reg,LithosPro-Regular.otf,0,0.0,100.0,97.66148069276916,67.52469596578996
inzise_reg,PenumbraSerifStd-Regular.otf,1,31.718677916472114,283.65625,97.66475308697812,79.875
inzise_reg,ResavskaSansITCStd-Med.otf,0,0.0,113.49241959258292,95.32864541969111,58.375
inzise_reg,BernhardGotURW-Lig.otf,0,0.0,75.74321104343426,69.1951929496049,58.79872312566743
inzise_reg,Odense.otf,0,0.0,118.71495383978012,86.78701774914188,46.078125
inzise_reg,HypatiaSansPro-Regular.otf,0,0.0,90.0,86.50992400450528,68.59374999999997
inzise_reg,Pelago-Regular.otf,0,0.0,49.98258911135471,92.94118855937415,71.671875
inzise_reg,TiepoloStd-Book.otf,1,10.465529926357865,166.2309229170349,85.23931915234256,38.40484035147507
inzise_reg,PompeiiCapitalsStd.otf,1,13.651850519359845,192.515625,70.71076889522143,38.18915593536907
inzise_reg,FrizQuadrataPro-Regular.otf,1,10.860899518742972,204.7244022459609,108.53903601694915,82.9375
inzise_reg,FinneganLTPro-Regular.otf,0,0.0,96.22767629248233,88.69091104946209,74.24707715186543
inzise_reg,Hideout-Regular.otf,1,21.71355982795915,227.32812500000006,106.8689855075104,81.921875
inzise_reg,PalatinoSansLTPro-Regular.otf,0,0.0,112.62675166064389,98.97596028864467,69.62499999999997
inzise_reg,PenumbraHalfSerifStd-Reg.otf,1,20.0271669295227,190.46875,101.61621211891595,81.921875
inzise_reg,MemoPro-Regular.otf,0,0.0,174.50600026442265,114.18327505827506,92.17187500000003
inzise_reg,OptimaNovaLTPro-Regular.otf,0,0.0,49.91215830092753,96.45519568139463,46.080913361321294
inzise_reg,KorinnaStd-Regular.otf,1,41.14311610936787,168.96875,96.25,69.625
inzise_reg,PompeiNew-Regular.otf,1,18.86899034931704,233.4843750000001,134.14839993990384,62.46875
inzise_reg,TrajanPro3-Regular.otf,1,18.883903607312206,258.8237018977213,89.59252542794201,38.921875
inzise_reg,PompeiPro-Regular.otf,1,19.100121827824978,233.46875,134.1484375,64.49999999999997
inzise_reg,BreweryNo2Pro-Regular.otf,0,0.0,93.8286490488389,74.75,58.375
inzise_reg,ElanITCPro-Medium.otf,1,21.83907147227656,236.546875,133.02899681813216,106.484375
inzise_reg,MentorSansPro.otf,0,0.0,70.16890711910139,130.30461954397393,68.09658120937075
inzise_reg,AshleyCrawfordStd.otf,1,45.061105663269025,367.5450888078741,242.1267047950835,211.96875
inzise_reg,RusticanaLTStd-Roman.otf,0,0.0,140.0,91.72221471692794,72.23083288008732
inzise_reg,Amrys-Regular.otf,0,0.0,109.85431759692932,98.02211754207325,58.6308442067109
inzise_reg,PalatinoSansInflLTPro-Reg.otf,0,0.0,112.62675166064389,98.97596028864467,69.62499999999997
inzise_reg,PenumbraFlareStd-Regular.otf,0,0.0,122.890625,96.9256991639945,82.95312500000003
inzise_reg,AlbertusNova-Regular.otf,0,0.0,187.3123477756011,129.3336142094242,99.328125
inzise_reg,TrajanSansPro-Regular.otf,0,0.0,103.89919556477722,95.16573089053273,65.53124999999997
inzise_reg,GoudySansPro-Medium.otf,0,0.0,127.67875177291876,96.25,78.859375
inzise_reg,SerpentinePro-Medium.otf,0,0.0,216.22568772770592,192.515625,83.96875
inzise_reg,CopperplateGothicLTPro-29AB.otf,1,17.47490296954356,143.359375,81.921875,69.640625
inzise_reg,Stellar-Lyra.otf,0,0.0,103.09593147369787,93.28793218849263,52.72693293893072
inzise_reg,Masqualero-Regular.otf,1,28.036780089191215,271.11616995555664,95.37748685033179,29.697920407976966
inzise_reg,CarterSansPro-Regular.otf,0,0.0,135.15625,98.23507942643242,65.53125
grotesk_reg,LegacySansITCPro-Medium.otf,0,0.0,105.0,105.46875,69.625
grotesk_reg,ImperialURWNar-Reg.otf,0,0.0,95.0,95.234375,34.8125
grotesk_reg,MekanikStd.otf,0,0.0,60.0,64.51562499999999,53.25
grotesk_reg,ArialMTProCyr-Regular.otf,0,0.0,95.0,97.28125,86.015625
grotesk_reg,CenturyGothicPro.otf,0,0.0,70.0,73.7265478424015,71.6875
grotesk_reg,ArialRoundedMTPro.otf,0,0.0,98.1332301175081,98.3046875,78.84375
grotesk_reg,UniversLTPro-55Roman.otf,0,0.0,100.0,102.39842250479846,88.0625
grotesk_reg,AndaleMonoMTPro-Regular.otf,0,0.0,80.0,81.921875,71.6875
grotesk_reg,StoneSansIIITCPro-Md.otf,0,0.0,95.0,99.328125,74.74999999999997
grotesk_reg,FuturaNowDisplay-Rg.otf,0,0.0,70.0,74.75,67.578125
grotesk_reg,MachinePro.otf,0,0.0,165.0,168.9609375,138.234375
grotesk_reg,OfficinaSansITCPro-Medium.otf,0,0.0,112.01578322092632,112.640625,87.046875
grotesk_reg,BasicCommercialLTPro-Roman.otf,0,0.0,95.0,96.25,83.96875000000003
grotesk_reg,URWGroteskSC-Reg.otf,0,0.0,120.0,122.875,97.28125
grotesk_reg,UniversNextTypewrtrPro-Rg.otf,0,0.0,90.0,92.1640478424015,75.78125
grotesk_reg,CronosPro-Regular.otf,0,0.0,92.90271587165302,90.9489891377003,61.7910924756578
grotesk_reg,ImperialURW-Reg.otf,0,0.0,95.00000000000001,95.234375,34.8125
grotesk_reg,NHaasGroteskDSPro-55Rg.otf,0,0.0,90.0,92.15625,74.74999999999997
grotesk_reg,SyntaxNextLTPro-Regular.otf,0,0.0,90.0,89.98079835639321,75.765625
grotesk_reg,MundoSansPro-Regular.otf,0,0.0,85.0,84.66897581995289,71.671875
grotesk_reg,CallunaSansRegular.otf,0,0.0,80.0,83.9609375,70.65625
grotesk_reg,NeuePlak-Regular.otf,0,0.0,85.0,86.015625,76.796875
grotesk_reg,SyntaxLTPro-Roman.otf,0,0.0,85.0,89.34659456513576,73.71875
grotesk_reg,VectoraLTPro-Roman.otf,0,0.0,90.0,94.203125,75.78125
grotesk_reg,WolpeTempest-Regular.otf,0,0.0,135.0,137.2188398346538,127.99999999999997
grotesk_reg,Grafical-Regular.otf,0,0.0,85.0,88.578125,79.859375
grotesk_reg,VAGRoundedLTPro-Light.otf,0,0.0,88.68744432092717,90.109375,77.828125
grotesk_reg,Carnero-Regular.otf,0,0.0,100.0,103.93851701183432,93.18749999999997
grotesk_reg,ITCAvantGardePro-Md.otf,0,0.0,110.0,110.58595238095238,101.37500000000003
grotesk_reg,FranklinGothicLTPro-Md.otf,0,0.0,120.0,122.875,105.46875
grotesk_reg,DINNextLTPro-Regular.otf,0,0.0,84.61475734829541,91.140625,84.984375
grotesk_reg,NewsGothicLTStd-Roman.otf,0,0.0,75.00000000000006,75.77345290927022,63.484375
grotesk_reg,LetterGothicMTStd.otf,0,0.0,50.0,54.26562499999999,47.09375
grotesk_reg,ScenePro-Regular.otf,0,0.0,75.0,79.875,75.78125
grotesk_reg,MaldenSans-Regular.otf,0,0.0,90.0,90.1172027886497,77.828125
grotesk_reg,CachetPro-Regular.otf,0,0.0,98.43615912037129,100.3515625,79.875
grotesk_reg,JohnstonITCPro-Medium.otf,0,0.0,95.0,98.3046875,89.09375
grotesk_reg,HelveticaNowDisplay.otf,0,0.0,85.0,86.015625,77.828125
grotesk_reg,FrankfurterMediumStd.otf,0,0.0,156.671875,156.671875,143.359375
grotesk_reg,URWFormCond-Regular.otf,0,0.0,85.0,88.06249999999999,71.6875
grotesk_reg,NeueHaasUnicaPro-Regular.otf,0,0.0,95.0,94.71875,82.953125
grotesk_reg,URWForm-Regular.otf,0,0.0,90.0,90.109375,73.71875000000003
grotesk_reg,RotisSansSerifPro-Regular.otf,0,0.0,75.0,79.86717227095517,66.5625
grotesk_reg,BenguiatGothicStd-Medium.otf,0,0.0,88.7281123411632,90.10937499999999,77.8125
grotesk_reg,EurostileNextPro-Regular.otf,0,0.0,80.0,84.984375,74.75000000000003
grotesk_reg,HelveticaNeueLTPro-Roman.otf,0,0.0,95.0,97.28125,81.92187500000003
grotesk_reg,FelbridgePro-Regular.otf,0,0.0,95.0,95.234375,83.96875
grotesk_reg,GillSansMTStd-Medium.otf,0,0.0,100.0,100.875,92.15625
grotesk_reg,AptiferSansLTPro-Regular.otf,0,0.0,90.00000000000006,92.15625,78.84375
grotesk_reg,TradeGothicNextSRPro-Rg.otf,0,0.0,94.78081478348741,97.79800328227572,89.09375
grotesk_reg,AnnaExtendedITCStd.otf,0,0.0,160.0,162.8125,135.171875
grotesk_reg,Lsans.otf,0,0.0,105.0,104.95997755198488,78.84375
grotesk_reg,CharlotteSansStd-Medium.otf,0,0.0,115.00000000000006,116.734375,86.015625
grotesk_reg,KairosSansW1G-Regular.otf,0,0.0,90.0,92.15625,78.84375
grotesk_reg,ImperialURWExtNar-Reg.otf,0,0.0,95.0,95.234375,34.8125
grotesk_reg,ZemestroPro.otf,0,0.0,110.0,110.59375,97.28125
grotesk_reg,AvenirLTPro-Medium.otf,0,0.0,95.0,98.296875,92.15625
grotesk_reg,RotisSemiSansPro_Regular.otf,0,0.0,80.0,84.9921875,58.359375
grotesk_reg,OCRBPro.otf,0,0.0,105.0,105.46875,96.265625
grotesk_reg,MyriadPro-Regular.otf,0,0.0,90.0,89.59375,77.828125
grotesk_reg,URWGroteskWid-Reg.otf,0,0.0,120.0,122.88282915778251,97.28125000000003
grotesk_reg,URWGroteskExtNar-Reg.otf,0,0.0,120.00000000000006,122.88282915778251,97.28125
grotesk_reg,NHaasGroteskTXPro-55Rg.otf,0,0.0,105.0,104.9609375,84.984375
grotesk_reg,JoannaSansNova-Medium.otf,0,0.0,115.0,117.75,94.21875
grotesk_reg,LinexSansPro-Regular.otf,0,0.0,150.0,150.53125,83.96875
grotesk_reg,PumpPro-Medium.otf,0,0.0,155.0,156.671875,144.390625
grotesk_reg,UniversNextPro-Regular.otf,0,0.0,95.0,96.2577978424015,75.78125
grotesk_reg,PMNCaeciliaSansHead-Rg.otf,0,0.0,90.0,89.85957663369521,69.625
grotesk_reg,URWFormExpand-Regular.otf,0,0.0,95.0,96.24999999999997,74.75
grotesk_reg,FreytagPro-Regular.otf,0,0.0,85.0,87.0390625,72.703125
grotesk_reg,Morandi-Regular.otf,0,0.0,95.0,96.25,83.96875
grotesk_reg,MetaPro.otf,0,0.0,80.0,82.94531249999999,68.609375
grotesk_reg,AnnaITCStd.otf,0,0.0,75.0,78.8515625,74.75
grotesk_reg,MantikaSansPro-Regular.otf,0,0.0,108.44781979236954,99.56571809264875,72.703125
grotesk_reg,Ltype.otf,0,0.0,95.0,98.296875,74.75
grotesk_reg,GillSansInfantStd.otf,0,0.0,100.0,100.359375,90.109375
grotesk_reg,URWFormSemiCond-Regular.otf,0,0.0,90.0,90.11720232447819,73.71874999999997
grotesk_reg,Madera-Regular.otf,0,0.0,85.00000000000001,85.5078125,80.90625
grotesk_reg,ImperialURWWid-Reg.otf,0,0.0,95.0,95.234375,34.8125
grotesk_reg,MosquitoPro-Regular.otf,0,0.0,115.0,119.2890625,68.609375
grotesk_reg,PMNCaeciliaSansText-Rg.otf,0,0.0,90.0,89.85957657451513,69.625
grotesk_reg,CaseStudyNo1LTPro-Regular.otf,0,0.0,60.0,62.4609375,55.29687499999997
grotesk_reg,HelveticaNowMicro.otf,0,0.0,105.0,105.46874999999997,85.0
grotesk_reg,FrutigerLTPro-Roman.otf,0,0.0,100.0,102.40625,90.125
grotesk_reg,NeuzeitOfficePro-Regular.otf,0,0.0,75.0,77.828125,69.625
grotesk_reg,FuturaLTPro-Medium.otf,0,0.0,95.0,96.2578125,90.109375
grotesk_reg,RussellSquarePro.otf,0,0.0,100.00000000000006,104.44532894736844,98.3125
grotesk_reg,ImperialURWExtWid-Reg.otf,0,0.0,95.0,95.234375,34.8125
grotesk_reg,FrutigerNeueLTPro-Regular.otf,0,0.0,100.0,103.93852509940358,88.06249999999997
grotesk_reg,PenumbraSansStd-Regular.otf,0,0.0,92.953125,95.234375,82.95312500000003
grotesk_reg,PanacheITCPro-Book.otf,0,0.0,95.0,98.30467190618762,58.375
grotesk_reg,URWGroteskExtWid-Reg.otf,0,0.0,120.0,122.875,97.28125
grotesk_reg,VestaPro-Regular.otf,0,0.0,95.0,99.328125,66.5625
grotesk_reg,TradeGothicNextLTPro-Rg.otf,0,0.0,95.0,97.79787234042553,89.09375
grotesk_reg,URWDock-Regular.otf,0,0.0,70.0,74.7578125,64.5
grotesk_reg,StoneHumanistITCPro-Medium.otf,0,0.0,95.0,99.328125,73.73437499999997
grotesk_reg,AvenirNextLTPro-Regular.otf,0,0.0,70.0,73.7265625,67.578125
grotesk_reg,QuireSansPro-Regular.otf,0,0.0,85.0,89.08592227095517,76.796875
grotesk_reg,URWGroteskNar-Reg.otf,0,0.0,120.0,122.88279584221749,97.28125
grotesk_reg,NeuePlakText-Regular.otf,0,0.0,95.0,95.234375,81.90625
grotesk_reg,HelveticaNowText.otf,0,0.0,95.0,95.22654744701349,82.953125
grotesk_reg,VenusPro-Regular.otf,0,0.0,75.0,77.828125,69.640625
grotesk_reg,ArialMonospacedMTPro.otf,0,0.0,95.0,97.28125,87.03125
grotesk_reg,ArialNarrowMTPro-Regular.otf,0,0.0,75.0,79.86718749999999,87.03124999999997
grotesk_reg,NeueKabel-Regular.otf,0,0.0,75.0,77.8125,73.71875000000003
grotesk_reg,KaliberPro-Regular.otf,0,0.0,80.0,84.4765625,83.96875
grotesk_reg,AromaNo2LTPro-Regular.otf,0,0.0,95.0,97.28125,82.44263910643056
grotesk_reg,AgilitaLTPro-Regular.otf,0,0.0,95.0,99.328125,73.73437499999997
grotesk_reg,AntiqueOlivePro-Roman.otf,0,0.0,120.00000000000001,120.828125,120.828125
grotesk_reg,URWGrotesk-Reg.otf,0,0.0,120.0,122.875,97.28125
grotesk_reg,LucidaGrandeW1G.otf,0,0.0,105.0,104.96189744801512,78.84375
